creator_id,niche,platform,week_number,week_date,follower_count,weekly_follower_change,engagement_rate,save_rate,watch_time_pct,comment_sentiment_score,share_to_view_ratio,new_viewer_ratio,unsubscribe_rate,post_frequency_per_week,days_since_community_post,health_score,risk_level,algorithm_penalty_active
CRE0197,Science & Space,Twitter/X,35,2025-11-20,204564,-6686,0.0119,0.0025,0.301,0.345,0.0008,0.194,0.0121,1.5,30,31.8,Critical,True
CRE0197,Science & Space,Twitter/X,36,2025-11-27,205303,-5947,0.0103,0.0029,0.237,0.55,0.0013,0.354,0.0185,1.9,29,38.4,Critical,True
CRE0197,Science & Space,Twitter/X,37,2025-12-04,207475,-3775,0.0105,0.0012,0.143,0.339,0.0013,0.38,0.0033,4.0,23,40.5,Alert,True
CRE0197,Science & Space,Twitter/X,38,2025-12-11,204561,-6689,0.0132,0.0032,0.263,0.651,0.0014,0.326,0.0119,1.5,28,40.2,Alert,True
CRE0197,Science & Space,Twitter/X,39,2025-12-18,215460,4210,0.0195,0.0026,0.309,0.613,0.001,0.285,0.0071,2.1,11,44.4,Alert,False
CRE0197,Science & Space,Twitter/X,40,2025-12-25,215427,4177,0.019,0.0045,0.304,0.582,0.0016,0.524,0.0038,1.7,9,53.2,Alert,False
CRE0197,Science & Space,Twitter/X,41,2026-01-01,215071,3821,0.0188,0.0037,0.432,0.731,0.0018,0.261,0.003,2.8,11,58.1,Watch,False
CRE0197,Science & Space,Twitter/X,42,2026-01-08,213744,2494,0.0203,0.0044,0.368,0.613,0.0012,0.406,0.0042,5.9,3,60.4,Watch,False
CRE0197,Science & Space,Twitter/X,43,2026-01-15,213445,2195,0.0202,0.0045,0.497,0.549,0.0019,0.343,0.0064,4.6,6,60.7,Watch,False
CRE0197,Science & Space,Twitter/X,44,2026-01-22,213093,1843,0.0209,0.0054,0.44,0.568,0.0014,0.262,0.0058,1.9,1,51.4,Alert,False
CRE0197,Science & Space,Twitter/X,45,2026-01-29,211954,704,0.0229,0.0035,0.473,0.641,0.0012,0.47,0.0066,2.5,0,60.4,Watch,False
CRE0197,Science & Space,Twitter/X,46,2026-02-05,211355,105,0.0182,0.0023,0.338,0.782,0.0012,0.349,0.0011,2.2,9,57.2,Watch,False
CRE0197,Science & Space,Twitter/X,47,2026-02-12,214552,3302,0.0178,0.003,0.455,0.496,0.0019,0.446,0.0016,1.7,8,59.1,Watch,False
CRE0197,Science & Space,Twitter/X,48,2026-02-19,213126,1876,0.0192,0.0039,0.48,0.652,0.0028,0.262,0.0076,4.2,6,57.3,Watch,False
CRE0197,Science & Space,Twitter/X,49,2026-02-26,210924,-326,0.02,0.0026,0.464,0.679,0.0018,0.451,0.0019,3.1,20,65.7,Watch,False
CRE0197,Science & Space,Twitter/X,50,2026-03-05,212195,945,0.0224,0.0028,0.437,0.638,0.0025,0.325,0.0026,2.1,15,57.1,Watch,False
CRE0197,Science & Space,Twitter/X,51,2026-03-12,212873,1623,0.0204,0.0023,0.38,0.779,0.0011,0.329,0.0068,2.7,15,54.0,Alert,False
CRE0197,Science & Space,Twitter/X,52,2026-03-19,215785,4535,0.0171,0.0047,0.361,0.928,0.0016,0.464,0.0041,2.3,9,62.9,Watch,False
CRE0198,Comedy & Entertainment,Instagram,1,2025-03-27,369858,1076,0.0195,0.0036,0.37,0.746,0.0023,0.337,0.0057,5.8,0,59.3,Watch,False
CRE0198,Comedy & Entertainment,Instagram,2,2025-04-03,369374,592,0.0237,0.0045,0.32,0.652,0.0032,0.429,0.0078,5.9,16,55.9,Watch,False
CRE0198,Comedy & Entertainment,Instagram,3,2025-04-10,370799,2017,0.0207,0.0023,0.318,0.75,0.0023,0.338,0.004,2.9,7,53.8,Alert,False
CRE0198,Comedy & Entertainment,Instagram,4,2025-04-17,372226,3444,0.0233,0.0061,0.566,0.572,0.0033,0.293,0.0024,4.1,0,63.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,5,2025-04-24,374296,5514,0.0197,0.0037,0.331,0.937,0.0028,0.492,0.0045,2.4,2,61.8,Watch,False
CRE0198,Comedy & Entertainment,Instagram,6,2025-05-01,368828,46,0.0185,0.003,0.378,0.803,0.0015,0.528,0.0079,2.5,15,58.3,Watch,False
CRE0198,Comedy & Entertainment,Instagram,7,2025-05-08,370479,1697,0.0208,0.0033,0.434,0.821,0.0021,0.259,0.0055,4.0,1,59.7,Watch,False
CRE0198,Comedy & Entertainment,Instagram,8,2025-05-15,373011,4229,0.0205,0.005,0.447,0.778,0.0011,0.449,0.003,2.8,6,66.0,Watch,False
CRE0198,Comedy & Entertainment,Instagram,9,2025-05-22,367691,-1091,0.0207,0.0062,0.4,0.6,0.0026,0.521,0.0073,3.1,9,58.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,10,2025-05-29,376530,7748,0.0235,0.0063,0.485,0.549,0.0027,0.324,0.0076,2.8,4,55.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,11,2025-06-05,367226,-1556,0.0211,0.0034,0.409,0.57,0.0014,0.283,0.0062,3.5,14,52.5,Alert,False
CRE0198,Comedy & Entertainment,Instagram,12,2025-06-12,373612,4830,0.0245,0.0043,0.427,0.916,0.0021,0.433,0.0068,2.1,4,61.8,Watch,False
CRE0198,Comedy & Entertainment,Instagram,13,2025-06-19,364450,-4332,0.0212,0.0028,0.471,0.683,0.0026,0.347,0.0012,2.3,15,62.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,14,2025-06-26,374412,5630,0.0228,0.0032,0.539,0.761,0.0016,0.469,0.0067,1.8,4,62.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,15,2025-07-03,370371,1589,0.0204,0.0052,0.389,0.668,0.002,0.433,0.0076,3.4,0,57.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,16,2025-07-10,369723,941,0.0247,0.0045,0.393,0.668,0.0025,0.437,0.0011,2.7,15,62.2,Watch,False
CRE0198,Comedy & Entertainment,Instagram,17,2025-07-17,370903,2121,0.0202,0.0042,0.416,0.874,0.0013,0.412,0.0078,4.8,4,64.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,18,2025-07-24,372810,4028,0.0185,0.0031,0.276,0.752,0.0016,0.312,0.0074,5.6,13,52.0,Alert,False
CRE0198,Comedy & Entertainment,Instagram,19,2025-07-31,377471,8689,0.0188,0.0026,0.379,0.675,0.0021,0.308,0.0017,3.8,18,58.6,Watch,False
CRE0198,Comedy & Entertainment,Instagram,20,2025-08-07,372431,3649,0.0245,0.0044,0.373,0.739,0.0028,0.446,0.003,2.2,5,60.0,Watch,False
CRE0198,Comedy & Entertainment,Instagram,21,2025-08-14,370473,1691,0.0241,0.0068,0.404,0.622,0.0029,0.478,0.0049,1.8,19,58.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,22,2025-08-21,375553,6771,0.0183,0.0041,0.441,0.683,0.0021,0.339,0.0061,5.5,15,61.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,23,2025-08-28,368396,-386,0.0229,0.0051,0.353,0.763,0.0029,0.318,0.0065,2.9,19,53.8,Alert,False
CRE0198,Comedy & Entertainment,Instagram,24,2025-09-04,369343,561,0.0184,0.0024,0.35,0.679,0.0027,0.545,0.0057,1.8,0,54.9,Alert,False
CRE0198,Comedy & Entertainment,Instagram,25,2025-09-11,370841,2059,0.0197,0.0043,0.42,0.644,0.0019,0.305,0.0053,4.3,13,58.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,26,2025-09-18,367199,-1583,0.0231,0.0068,0.368,0.806,0.0022,0.471,0.0071,4.6,17,63.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,27,2025-09-25,371408,2626,0.0223,0.0042,0.476,0.768,0.0022,0.441,0.0018,5.8,16,72.3,Safe,False
CRE0198,Comedy & Entertainment,Instagram,28,2025-10-02,366992,-1790,0.0205,0.0059,0.292,0.767,0.0019,0.435,0.0063,4.7,16,58.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,29,2025-10-09,367378,-1404,0.0184,0.0037,0.427,0.703,0.0012,0.334,0.0078,4.5,19,58.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,30,2025-10-16,367991,-791,0.0193,0.0052,0.322,0.672,0.0018,0.321,0.0037,1.8,19,51.2,Alert,False
CRE0198,Comedy & Entertainment,Instagram,31,2025-10-23,371955,3173,0.0236,0.0068,0.328,0.805,0.0031,0.53,0.0077,3.5,0,59.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,32,2025-10-30,365674,-3108,0.0192,0.0042,0.371,0.687,0.001,0.426,0.0075,5.0,20,59.3,Watch,False
CRE0198,Comedy & Entertainment,Instagram,33,2025-11-06,374499,5717,0.023,0.0048,0.4,0.703,0.0027,0.316,0.0048,5.4,3,60.7,Watch,False
CRE0198,Comedy & Entertainment,Instagram,34,2025-11-13,367647,-1135,0.0238,0.0057,0.312,0.543,0.0032,0.261,0.0029,4.8,12,53.3,Alert,False
CRE0198,Comedy & Entertainment,Instagram,35,2025-11-20,369984,1202,0.0204,0.0035,0.382,0.747,0.0029,0.257,0.0026,4.2,4,58.9,Watch,False
CRE0198,Comedy & Entertainment,Instagram,36,2025-11-27,367545,-1237,0.0246,0.007,0.411,0.657,0.0021,0.509,0.0062,3.7,7,62.7,Watch,False
CRE0198,Comedy & Entertainment,Instagram,37,2025-12-04,369990,1208,0.0218,0.0058,0.495,0.837,0.0024,0.376,0.0052,2.4,19,64.7,Watch,False
CRE0198,Comedy & Entertainment,Instagram,38,2025-12-11,375149,6367,0.0245,0.006,0.493,0.629,0.0027,0.516,0.0043,5.0,4,70.3,Safe,False
CRE0198,Comedy & Entertainment,Instagram,39,2025-12-18,371324,2542,0.0227,0.0029,0.247,0.774,0.0019,0.318,0.0015,5.0,7,57.0,Watch,False
CRE0198,Comedy & Entertainment,Instagram,40,2025-12-25,373337,4555,0.0217,0.0059,0.45,0.704,0.0023,0.443,0.0036,4.1,16,66.8,Watch,False
CRE0198,Comedy & Entertainment,Instagram,41,2026-01-01,375062,6280,0.0219,0.0041,0.304,0.684,0.0025,0.465,0.0062,5.1,11,58.3,Watch,False
CRE0198,Comedy & Entertainment,Instagram,42,2026-01-08,369407,625,0.019,0.0047,0.467,0.593,0.0022,0.352,0.0077,4.9,5,59.8,Watch,False
CRE0198,Comedy & Entertainment,Instagram,43,2026-01-15,371522,2740,0.0238,0.0043,0.44,0.84,0.0018,0.522,0.0021,4.6,12,72.6,Safe,False
CRE0198,Comedy & Entertainment,Instagram,44,2026-01-22,382345,13563,0.0208,0.0047,0.426,0.661,0.0023,0.542,0.0019,2.5,3,64.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,45,2026-01-29,372702,3920,0.024,0.0046,0.427,0.747,0.0029,0.391,0.0034,4.0,6,64.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,46,2026-02-05,373140,4358,0.0199,0.0032,0.416,0.832,0.0017,0.514,0.0026,4.8,2,70.7,Safe,False
CRE0198,Comedy & Entertainment,Instagram,47,2026-02-12,371280,2498,0.0219,0.0059,0.525,0.667,0.0018,0.5,0.0077,3.7,15,65.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,48,2026-02-19,370718,1936,0.0196,0.005,0.477,0.804,0.0023,0.301,0.0075,2.3,1,58.1,Watch,False
CRE0198,Comedy & Entertainment,Instagram,49,2026-02-26,366160,-2622,0.0244,0.0042,0.481,0.797,0.0026,0.462,0.0077,2.3,15,62.4,Watch,False
CRE0198,Comedy & Entertainment,Instagram,50,2026-03-05,371508,2726,0.0243,0.0044,0.449,0.664,0.0026,0.35,0.0049,2.8,16,58.7,Watch,False
CRE0198,Comedy & Entertainment,Instagram,51,2026-03-12,364902,-3880,0.0187,0.0027,0.478,0.783,0.0017,0.351,0.0057,4.5,11,64.5,Watch,False
CRE0198,Comedy & Entertainment,Instagram,52,2026-03-19,369330,548,0.0235,0.0046,0.477,0.68,0.0016,0.533,0.0045,3.1,20,66.0,Watch,False
CRE0199,Science & Space,Substack,1,2025-03-27,155569,1408,0.4856,0.0735,0.389,0.627,0.037,0.276,0.0032,5.0,19,77.1,Safe,False
CRE0199,Science & Space,Substack,2,2025-04-03,155763,1602,0.5777,0.0813,0.363,0.627,0.0357,0.264,0.0077,2.9,4,66.7,Watch,False
CRE0199,Science & Space,Substack,3,2025-04-10,158298,4137,0.4771,0.1277,0.368,0.543,0.0349,0.458,0.0033,5.4,0,79.7,Safe,False
CRE0199,Science & Space,Substack,4,2025-04-17,154282,121,0.5834,0.1044,0.362,0.592,0.0721,0.26,0.0025,3.9,9,73.0,Safe,False
CRE0199,Science & Space,Substack,5,2025-04-24,156023,1862,0.5397,0.154,0.397,0.698,0.0308,0.489,0.0044,5.4,3,84.1,Safe,False
CRE0199,Science & Space,Substack,6,2025-05-01,154841,680,0.5422,0.0554,0.462,0.698,0.0711,0.291,0.0057,2.5,6,75.1,Safe,False
CRE0199,Science & Space,Substack,7,2025-05-08,153473,-688,0.5007,0.1027,0.352,0.746,0.0541,0.255,0.0072,2.1,7,67.2,Watch,False
CRE0199,Science & Space,Substack,8,2025-05-15,153730,-431,0.6123,0.1717,0.464,0.848,0.0693,0.363,0.0013,1.6,10,83.0,Safe,False
CRE0199,Science & Space,Substack,9,2025-05-22,155380,1219,0.4924,0.1316,0.426,0.668,0.0738,0.327,0.0072,3.2,17,73.7,Safe,False
CRE0199,Science & Space,Substack,10,2025-05-29,154672,511,0.5628,0.1355,0.448,0.747,0.0842,0.524,0.0017,5.8,6,90.6,Safe,False
CRE0199,Science & Space,Substack,11,2025-06-05,154586,425,0.6156,0.1397,0.379,0.739,0.0451,0.301,0.0062,4.5,11,75.6,Safe,False
CRE0199,Science & Space,Substack,12,2025-06-12,155218,1057,0.5524,0.0942,0.359,0.639,0.0802,0.339,0.0041,1.7,13,70.2,Safe,False
CRE0199,Science & Space,Substack,13,2025-06-19,156063,1902,0.5548,0.0807,0.384,0.686,0.0568,0.543,0.0032,5.8,4,84.7,Safe,False
CRE0199,Science & Space,Substack,14,2025-06-26,158347,4186,0.5636,0.1288,0.346,0.538,0.0839,0.55,0.0023,2.9,7,76.6,Safe,False
CRE0199,Science & Space,Substack,15,2025-07-03,156509,2348,0.4811,0.1223,0.32,0.622,0.0608,0.514,0.0015,2.5,16,76.9,Safe,False
CRE0199,Science & Space,Substack,16,2025-07-10,152687,-1474,0.4835,0.1272,0.383,0.568,0.0295,0.419,0.003,4.6,18,79.3,Safe,False
CRE0199,Science & Space,Substack,17,2025-07-17,154899,738,0.5995,0.0928,0.348,0.805,0.0382,0.251,0.003,2.1,12,72.2,Safe,False
CRE0199,Science & Space,Substack,18,2025-07-24,154884,723,0.5501,0.1488,0.399,0.71,0.0535,0.311,0.0053,3.2,19,74.6,Safe,False
CRE0199,Science & Space,Substack,19,2025-07-31,153732,-429,0.5357,0.1075,0.376,0.696,0.0733,0.304,0.006,5.2,10,75.8,Safe,False
CRE0199,Science & Space,Substack,20,2025-08-07,154478,317,0.5512,0.152,0.354,0.527,0.0801,0.464,0.0034,2.2,10,73.2,Safe,False
CRE0199,Science & Space,Substack,21,2025-08-14,155872,1711,0.6046,0.1739,0.41,0.736,0.0609,0.51,0.0024,2.5,19,82.8,Safe,False
CRE0199,Science & Space,Substack,22,2025-08-21,155845,1684,0.5884,0.1599,0.341,0.826,0.0481,0.269,0.0037,2.1,12,72.1,Safe,False
CRE0199,Science & Space,Substack,23,2025-08-28,157665,3504,0.4737,0.0803,0.352,0.782,0.0575,0.498,0.0075,4.2,7,79.1,Safe,False
CRE0199,Science & Space,Substack,24,2025-09-04,156111,1950,0.5769,0.139,0.381,0.591,0.0736,0.343,0.0078,4.7,1,72.8,Safe,False
CRE0199,Science & Space,Substack,25,2025-09-11,157725,3564,0.4638,0.1351,0.435,0.612,0.0633,0.307,0.0038,2.8,5,75.0,Safe,False
CRE0199,Science & Space,Substack,26,2025-09-18,153240,-921,0.5489,0.0627,0.446,0.734,0.0511,0.346,0.0037,5.5,17,83.7,Safe,False
CRE0199,Science & Space,Substack,27,2025-09-25,154751,590,0.623,0.1155,0.313,0.67,0.058,0.485,0.0046,5.2,16,79.0,Safe,False
CRE0199,Science & Space,Substack,28,2025-10-02,155052,891,0.54,0.1444,0.443,0.727,0.0282,0.315,0.003,1.8,17,76.7,Safe,False
CRE0199,Science & Space,Substack,29,2025-10-09,154641,480,0.4974,0.0902,0.443,0.778,0.0262,0.26,0.0043,5.5,13,81.2,Safe,False
CRE0199,Science & Space,Substack,30,2025-10-16,158407,4246,0.5264,0.0635,0.455,0.817,0.0447,0.276,0.006,3.6,11,78.6,Safe,False
CRE0199,Science & Space,Substack,31,2025-10-23,153206,-955,0.5867,0.1488,0.47,0.773,0.0427,0.305,0.0023,5.4,2,85.8,Safe,False
CRE0199,Science & Space,Substack,32,2025-10-30,155055,894,0.4788,0.1016,0.388,0.855,0.0391,0.401,0.0078,2.7,2,76.1,Safe,False
CRE0199,Science & Space,Substack,33,2025-11-06,156484,2323,0.5611,0.1671,0.333,0.69,0.0558,0.396,0.002,5.0,13,80.3,Safe,False
CRE0199,Science & Space,Substack,34,2025-11-13,154718,557,0.6001,0.0718,0.356,0.674,0.0576,0.51,0.0073,3.3,11,75.6,Safe,False
CRE0199,Science & Space,Substack,35,2025-11-20,155068,907,0.5559,0.0848,0.414,0.726,0.0654,0.308,0.0073,2.3,11,71.8,Safe,False
CRE0199,Science & Space,Substack,36,2025-11-27,154454,293,0.6054,0.0877,0.362,0.814,0.0487,0.432,0.0051,1.9,0,76.0,Safe,False
CRE0199,Science & Space,Substack,37,2025-12-04,154144,-17,0.5471,0.0653,0.394,0.539,0.0753,0.516,0.008,3.9,0,75.3,Safe,False
CRE0199,Science & Space,Substack,38,2025-12-11,154179,18,0.5863,0.1349,0.455,0.751,0.0417,0.446,0.0041,5.0,1,87.0,Safe,False
CRE0199,Science & Space,Substack,39,2025-12-18,155524,1363,0.5102,0.0513,0.409,0.713,0.0264,0.255,0.0066,5.8,17,75.8,Safe,False
CRE0199,Science & Space,Substack,40,2025-12-25,155214,1053,0.4642,0.1226,0.418,0.648,0.0257,0.262,0.0042,3.1,16,73.7,Safe,False
CRE0199,Science & Space,Substack,41,2026-01-01,154003,-158,0.5805,0.0959,0.452,0.743,0.0321,0.389,0.0013,3.6,18,85.0,Safe,False
CRE0199,Science & Space,Substack,42,2026-01-08,155304,1143,0.5884,0.0604,0.354,0.744,0.0627,0.445,0.0056,2.9,12,76.1,Safe,False
CRE0199,Science & Space,Substack,43,2026-01-15,155003,842,0.6251,0.152,0.423,0.668,0.0645,0.293,0.0014,3.4,13,78.7,Safe,False
CRE0199,Science & Space,Substack,44,2026-01-22,154622,461,0.5513,0.0837,0.411,0.999,0.0371,0.431,0.0049,2.8,3,84.2,Safe,False
CRE0199,Science & Space,Substack,45,2026-01-29,154158,-3,0.5143,0.139,0.402,0.526,0.0709,0.337,0.0068,2.2,16,68.3,Watch,False
CRE0199,Science & Space,Substack,46,2026-02-05,153473,-688,0.5597,0.1288,0.423,0.651,0.0375,0.37,0.0017,2.9,9,79.4,Safe,False
CRE0199,Science & Space,Substack,47,2026-02-12,154858,697,0.5655,0.1518,0.432,0.844,0.0506,0.495,0.0021,2.4,18,86.0,Safe,False
CRE0199,Science & Space,Substack,48,2026-02-19,156076,1915,0.6254,0.1193,0.382,0.729,0.0378,0.473,0.0069,1.7,16,74.4,Safe,False
CRE0199,Science & Space,Substack,49,2026-02-26,153360,-801,0.5523,0.1399,0.456,0.484,0.0787,0.307,0.0045,3.2,21,73.6,Safe,False
CRE0199,Science & Space,Substack,50,2026-03-05,157097,2936,0.5011,0.077,0.464,0.736,0.0341,0.323,0.005,2.8,8,78.2,Safe,False
CRE0199,Science & Space,Substack,51,2026-03-12,153874,-287,0.4707,0.1379,0.356,0.603,0.0526,0.438,0.0061,5.5,18,76.9,Safe,False
CRE0199,Science & Space,Substack,52,2026-03-19,155035,874,0.5658,0.1256,0.416,0.928,0.0417,0.311,0.0062,5.2,5,82.5,Safe,False
CRE0200,Travel & Adventure,TikTok,1,2025-03-27,487780,-43,0.0574,0.0118,0.564,0.62,0.008,0.489,0.0046,5.6,7,72.2,Safe,False
CRE0200,Travel & Adventure,TikTok,2,2025-04-03,487376,-447,0.0572,0.0103,0.417,0.491,0.0081,0.263,0.0026,5.0,3,60.1,Watch,False
CRE0200,Travel & Adventure,TikTok,3,2025-04-10,482741,-5082,0.0552,0.0139,0.502,0.655,0.0073,0.433,0.0038,5.5,14,72.9,Safe,False
CRE0200,Travel & Adventure,TikTok,4,2025-04-17,482367,-5456,0.0632,0.0076,0.357,0.668,0.0087,0.344,0.0039,4.9,4,60.5,Watch,False
CRE0200,Travel & Adventure,TikTok,5,2025-04-24,493354,5531,0.0607,0.0148,0.463,0.826,0.0066,0.28,0.0017,2.4,6,67.1,Watch,False
CRE0200,Travel & Adventure,TikTok,6,2025-05-01,480249,-7574,0.068,0.0108,0.441,0.513,0.0073,0.306,0.0037,3.8,7,59.7,Watch,False
CRE0200,Travel & Adventure,TikTok,7,2025-05-08,493955,6132,0.0645,0.015,0.359,0.596,0.0089,0.3,0.0056,4.3,4,57.9,Watch,False
CRE0200,Travel & Adventure,TikTok,8,2025-05-15,492714,4891,0.0554,0.0113,0.49,0.623,0.0028,0.538,0.005,5.2,7,71.5,Safe,False
CRE0200,Travel & Adventure,TikTok,9,2025-05-22,495002,7179,0.0603,0.0069,0.3,0.741,0.007,0.465,0.0029,1.8,13,57.2,Watch,False
CRE0200,Travel & Adventure,TikTok,10,2025-05-29,483227,-4596,0.0536,0.0069,0.42,0.678,0.0067,0.37,0.0061,1.6,8,55.5,Watch,False
CRE0200,Travel & Adventure,TikTok,11,2025-06-05,492627,4804,0.0575,0.0115,0.518,0.709,0.0074,0.287,0.0037,5.9,19,68.7,Watch,False
CRE0200,Travel & Adventure,TikTok,12,2025-06-12,491810,3987,0.0643,0.0186,0.445,0.627,0.0084,0.26,0.0049,2.5,9,60.1,Watch,False
CRE0200,Travel & Adventure,TikTok,13,2025-06-19,490380,2557,0.06,0.0069,0.453,0.944,0.0059,0.518,0.0044,4.6,14,74.1,Safe,False
CRE0200,Travel & Adventure,TikTok,14,2025-06-26,491636,3813,0.053,0.0138,0.384,0.691,0.0075,0.277,0.0072,2.5,2,54.6,Alert,False
CRE0200,Travel & Adventure,TikTok,15,2025-07-03,494402,6579,0.0648,0.0083,0.451,0.807,0.0052,0.477,0.0037,1.6,11,65.8,Watch,False
CRE0200,Travel & Adventure,TikTok,16,2025-07-10,485668,-2155,0.0584,0.017,0.397,0.786,0.0041,0.289,0.0077,3.8,1,60.9,Watch,False
CRE0200,Travel & Adventure,TikTok,17,2025-07-17,487224,-599,0.0699,0.0177,0.398,0.764,0.0041,0.483,0.0025,4.1,13,72.5,Safe,False
CRE0200,Travel & Adventure,TikTok,18,2025-07-24,491154,3331,0.0677,0.0087,0.439,0.704,0.0074,0.514,0.0079,3.6,15,63.8,Watch,False
CRE0200,Travel & Adventure,TikTok,19,2025-07-31,483353,-4470,0.0545,0.0098,0.435,0.767,0.0061,0.403,0.0059,2.1,8,61.4,Watch,False
CRE0200,Travel & Adventure,TikTok,20,2025-08-07,491806,3983,0.0649,0.0127,0.37,0.741,0.0036,0.316,0.0029,5.7,8,65.0,Watch,False
CRE0200,Travel & Adventure,TikTok,21,2025-08-14,488959,1136,0.0667,0.0114,0.512,0.739,0.0074,0.455,0.006,5.1,8,72.0,Safe,False
CRE0200,Travel & Adventure,TikTok,22,2025-08-21,494259,6436,0.0687,0.0088,0.43,0.783,0.0058,0.347,0.004,5.2,12,67.1,Watch,False
CRE0200,Travel & Adventure,TikTok,23,2025-08-28,482690,-5133,0.0567,0.0139,0.354,0.789,0.008,0.295,0.002,2.1,11,60.1,Watch,False
CRE0200,Travel & Adventure,TikTok,24,2025-09-04,485065,-2758,0.0696,0.0156,0.45,0.737,0.0095,0.497,0.0033,5.4,11,75.1,Safe,False
CRE0200,Travel & Adventure,TikTok,25,2025-09-11,486575,-1248,0.0593,0.017,0.388,0.736,0.0034,0.36,0.0075,1.7,5,57.6,Watch,False
CRE0200,Travel & Adventure,TikTok,26,2025-09-18,488762,939,0.056,0.0105,0.386,0.663,0.0078,0.343,0.0065,3.4,9,57.4,Watch,False
CRE0200,Travel & Adventure,TikTok,27,2025-09-25,492932,5109,0.0625,0.0131,0.4,0.757,0.0043,0.415,0.0032,4.1,14,67.8,Watch,False
CRE0200,Travel & Adventure,TikTok,28,2025-10-02,493683,5860,0.0603,0.0152,0.534,0.88,0.0032,0.304,0.0029,2.8,1,70.5,Safe,False
CRE0200,Travel & Adventure,TikTok,29,2025-10-09,489051,1228,0.0595,0.0163,0.506,0.533,0.0078,0.505,0.0011,4.2,20,74.5,Safe,False
CRE0200,Travel & Adventure,TikTok,30,2025-10-16,499847,12024,0.0592,0.0113,0.363,0.614,0.0065,0.296,0.0017,4.4,20,60.9,Watch,False
CRE0200,Travel & Adventure,TikTok,31,2025-10-23,491209,3386,0.0684,0.0159,0.6,0.885,0.0093,0.34,0.0054,4.2,20,72.3,Safe,False
CRE0200,Travel & Adventure,TikTok,32,2025-10-30,498409,10586,0.0687,0.0093,0.471,0.644,0.0058,0.397,0.0034,5.6,3,68.7,Watch,False
CRE0200,Travel & Adventure,TikTok,33,2025-11-06,498700,10877,0.0624,0.0116,0.436,0.703,0.0044,0.302,0.0066,4.3,19,61.6,Watch,False
CRE0200,Travel & Adventure,TikTok,34,2025-11-13,492518,4695,0.063,0.0187,0.438,0.81,0.007,0.501,0.0027,2.2,16,72.3,Safe,False
CRE0200,Travel & Adventure,TikTok,35,2025-11-20,487460,-363,0.0587,0.0071,0.388,1.0,0.0077,0.515,0.0068,3.1,11,66.6,Watch,False
CRE0200,Travel & Adventure,TikTok,36,2025-11-27,477577,-10246,0.0659,0.0187,0.387,0.751,0.0045,0.456,0.0066,5.1,1,68.9,Watch,False
CRE0200,Travel & Adventure,TikTok,37,2025-12-04,491900,4077,0.0563,0.0133,0.363,0.697,0.0068,0.295,0.0033,5.3,12,63.0,Watch,False
CRE0200,Travel & Adventure,TikTok,38,2025-12-11,500056,12233,0.0542,0.0132,0.357,0.718,0.0044,0.542,0.0042,2.2,16,62.7,Watch,False
CRE0200,Travel & Adventure,TikTok,39,2025-12-18,490554,2731,0.0536,0.0153,0.434,0.598,0.0063,0.369,0.0052,2.7,3,61.0,Watch,False
CRE0200,Travel & Adventure,TikTok,40,2025-12-25,483940,-3883,0.0526,0.0067,0.424,0.865,0.0045,0.296,0.0033,3.0,17,62.8,Watch,False
CRE0200,Travel & Adventure,TikTok,41,2026-01-01,494265,6442,0.0555,0.0131,0.56,0.648,0.0045,0.411,0.0012,1.6,12,67.5,Watch,False
CRE0200,Travel & Adventure,TikTok,42,2026-01-08,494249,6426,0.062,0.0093,0.477,0.674,0.0075,0.419,0.0047,1.9,16,62.7,Watch,False
CRE0200,Travel & Adventure,TikTok,43,2026-01-15,491789,3966,0.0696,0.0093,0.365,0.702,0.0072,0.416,0.002,1.7,19,59.9,Watch,False
CRE0200,Travel & Adventure,TikTok,44,2026-01-22,495994,8171,0.053,0.0129,0.49,0.731,0.0063,0.305,0.0049,3.9,10,66.3,Watch,False
CRE0200,Travel & Adventure,TikTok,45,2026-01-29,484995,-2828,0.0639,0.0182,0.432,0.829,0.0035,0.467,0.0037,3.6,19,73.0,Safe,False
CRE0200,Travel & Adventure,TikTok,46,2026-02-05,491203,3380,0.0564,0.0109,0.385,0.406,0.0068,0.493,0.0067,3.0,0,55.8,Watch,False
CRE0200,Travel & Adventure,TikTok,47,2026-02-12,492454,4631,0.0569,0.0111,0.427,0.845,0.0083,0.278,0.0067,4.1,1,62.5,Watch,False
